00:09:22 5040 A     
00:09:27 4985 A     
00:09:32 5000 A     
15:38:29 690 N     
15:38:29 690 N     
15:38:30 690 N     
15:38:31 680 N     
15:38:31 685 N     
15:38:32 685 N     
15:38:33 675 N     
15:38:33 670 N     
15:38:34 675 N     
15:38:35 670 N     
15:38:35 670 N     
15:38:36 670 N     
15:38:37 665 N     
15:38:37 665 N     
15:38:38 670 N     
15:38:39 665 N     
15:38:39 670 N     
15:38:40 670 N     
15:38:41 670 N     
15:38:41 670 N     
15:38:42 675 N     
15:38:43 670 N     
15:38:43 675 N     
15:38:44 680 N     
15:38:45 680 N     
15:38:45 670 N     
15:38:46 680 N     
15:38:47 680 N     
15:38:47 680 N     
15:38:48 685 N     
15:38:49 685 N     
15:38:50 685 N     
15:38:50 695 N     
15:38:51 695 N     
15:38:52 690 N     
15:38:52 690 N     
15:38:53 690 N     
15:38:54 690 N     
15:38:54 690 N     
15:38:55 680 N     
15:38:56 690 N     
15:38:56 690 N     
15:38:57 680 N     
15:38:58 680 N     
15:38:58 680 N     
15:38:59 680 N     
15:39:00 675 N     
15:39:01 680 N     
15:39:01 675 N     
15:39:02 685 N     
15:39:03 685 N     
15:39:03 680 N     
15:39:04 680 N     
15:39:05 685 N     
15:39:05 685 N     
15:39:06 685 N     
15:39:07 685 N     
15:39:07 690 N     
15:39:08 685 N     
15:39:09 690 N     
15:39:09 690 N     
15:39:10 695 N     
15:39:11 700 N     
15:39:12 700 N     
15:39:12 695 N     
15:39:13 695 N     
15:39:14 700 N     
15:39:14 695 N     
15:39:15 690 N     
15:39:16 690 N     
15:39:16 690 N     
15:39:17 685 N     
15:39:18 680 N     
15:39:18 680 N     
15:39:19 680 N     
15:39:20 675 N     
15:39:20 675 N     
15:39:21 675 N     
15:39:22 680 N     
15:39:22 670 N     
15:39:23 675 N     
15:39:24 680 N     
15:39:24 680 N     
15:39:25 685 N     
15:39:26 685 N     
15:39:27 690 N     
15:39:27 695 N     
15:39:28 690 N     
15:39:29 695 N     
15:39:29 695 N     
15:39:30 695 N     
15:39:31 685 N     
15:39:31 690 N     
15:39:32 690 N     
15:39:33 685 N     
15:39:33 680 N     
15:39:34 680 N     
15:39:35 690 N     
15:39:35 675 N     
15:39:36 675 N     
15:39:37 680 N     
15:39:38 675 N     
15:39:38 675 N     
15:39:39 675 N     
15:39:40 675 N     
15:39:40 670 N     
15:39:41 675 N     
15:39:42 675 N     
15:39:42 670 N     
15:39:43 680 N     
15:39:44 675 N     
15:39:44 675 N     
15:39:45 680 N     
15:39:46 680 N     
15:39:46 685 N     
15:39:47 680 N     
15:39:48 680 N     
15:39:48 685 N     
15:39:49 685 N     
15:39:50 680 N     
15:39:50 690 N     
15:39:51 685 N     
15:39:52 685 N     
15:39:52 690 N     
15:39:53 685 N     
15:39:54 685 N     
15:39:55 690 N     
15:39:55 690 N     
15:39:56 690 N     
15:39:57 695 N     
15:39:57 700 N     
15:39:58 700 N     
15:39:59 695 N     
15:39:59 695 N     
15:40:00 695 N     
15:40:01 690 N     
15:40:01 690 N     
15:40:02 685 N     
15:40:03 685 N     
15:40:04 680 N     
15:40:04 680 N     
15:40:05 680 N     
15:40:06 680 N     
15:40:06 685 N     
15:40:07 685 N     
15:40:08 685 N     
15:40:08 685 N     
15:40:09 685 N     
15:40:10 685 N     
15:40:10 685 N     
15:40:11 685 N     
15:40:12 685 N     
15:40:12 690 N     
15:40:13 680 N     
15:40:14 690 N     
15:40:14 685 N     
15:40:15 685 N     
15:40:16 685 N     
15:40:17 685 N     
15:40:17 685 N     
15:40:18 685 N     
15:40:19 690 N     
15:40:19 690 N     
15:40:20 690 N     
15:40:21 695 N     
15:40:21 690 N     
15:40:22 695 N     
15:40:23 685 N     
15:40:23 695 N     
15:40:24 690 N     
15:40:25 685 N     
15:40:25 680 N     
15:40:26 680 N     
15:40:27 685 N     
15:40:28 675 N     
15:40:28 675 N     
15:40:29 680 N     
15:40:30 670 N     
15:40:30 675 N     
15:40:31 680 N     
15:40:32 675 N     
15:40:32 680 N     
15:40:33 685 N     
15:40:34 685 N     
15:40:34 690 N     
15:40:35 685 N     
15:40:36 685 N     
15:40:36 685 N     
15:40:37 685 N     
15:40:38 685 N     
15:40:38 685 N     
15:40:39 675 N     
15:40:40 685 N     
15:40:40 685 N     
15:40:41 690 N     
15:40:42 685 N     
15:40:43 690 N     
15:40:43 690 N     
15:40:44 690 N     
15:40:45 690 N     
15:40:45 690 N     
15:40:46 695 N     
15:40:47 695 N     
15:40:47 700 N     
15:40:48 695 N     
15:40:49 695 N     
15:40:49 695 N     
15:40:50 690 N     
15:40:51 690 N     
15:40:52 680 N     
15:40:52 685 N     
15:40:53 680 N     
15:40:54 680 N     
15:40:54 680 N     
15:40:55 680 N     
15:40:56 680 N     
15:40:56 680 N     
15:40:57 680 N     
15:40:58 680 N     
15:40:58 675 N     
15:40:59 685 N     
15:41:00 680 N     
15:41:00 685 N     
15:41:01 685 N     
15:41:02 685 N     
15:41:02 680 N     
15:41:03 690 N     
15:41:04 690 N     
15:41:05 690 N     
15:41:05 695 N     
15:41:06 700 N     
15:41:07 700 N     
15:41:07 700 N     
15:41:08 705 N     
15:41:09 710 N     
15:41:09 695 N     
15:41:10 710 N     
15:41:11 705 N     
15:41:12 710 N     
15:41:12 700 N     
15:41:13 705 N     
15:41:14 705 N     
15:41:14 685 N     
15:41:15 695 N     
15:41:16 685 N     
15:41:16 680 N     
15:41:17 680 N     
15:41:18 685 N     
15:41:18 675 N     
15:41:19 680 N     
15:41:20 685 N     
15:41:20 675 N     
15:41:21 675 N     
15:41:22 680 N     
15:41:23 675 N     
15:41:23 680 N     
15:41:24 685 N     
15:41:25 685 N     
15:41:25 685 N     
15:41:26 685 N     
15:41:27 690 N     
15:41:27 685 N     
15:41:28 690 N     
15:41:29 690 N     
15:41:29 695 N     
15:41:30 695 N     
15:41:31 695 N     
15:41:31 695 N     
15:41:32 695 N     
15:41:33 690 N     
15:41:34 695 N     
15:41:34 695 N     
15:41:35 700 N     
15:41:36 690 N     
15:41:36 690 N     
15:41:37 695 N     
15:41:38 685 N     
15:41:38 690 N     
15:41:39 685 N     
15:41:40 680 N     
15:41:40 680 N     
15:41:41 685 N     
15:41:42 680 N     
15:41:42 680 N     
15:41:43 680 N     
15:41:44 680 N     
15:41:45 680 N     
15:41:45 675 N     
15:41:46 685 N     
15:41:47 680 N     
15:41:47 680 N     
15:41:48 680 N     
15:41:49 685 N     
15:41:49 685 N     
15:41:50 680 N     
15:41:51 685 N     
15:41:51 685 N     
15:41:52 690 N     
15:41:53 690 N     
15:41:53 695 N     
15:41:54 690 N     
15:41:55 695 N     
15:41:55 705 N     
15:41:56 705 N     
15:41:57 700 N     
15:41:58 715 N     
15:41:58 705 N     
15:41:59 705 N     
15:42:00 710 N     
15:42:00 705 N     
15:42:01 700 N     
15:42:02 700 N     
15:42:03 700 N     
15:42:03 695 N     
15:42:04 685 N     
15:42:05 690 N     
15:42:05 685 N     
15:42:06 685 N     
15:42:07 685 N     
15:42:07 680 N     
15:42:08 675 N     
15:42:09 680 N     
15:42:09 680 N     
15:42:10 680 N     
15:42:11 685 N     
15:42:11 690 N     
15:42:12 690 N     
15:42:13 695 N     
15:42:14 695 N     
15:42:14 700 N     
15:42:15 700 N     
15:42:16 695 N     
15:42:16 705 N     
15:42:17 700 N     
15:42:18 705 N     
15:42:18 705 N     
15:42:19 700 N     
15:42:20 700 N     
15:42:21 705 N     
15:42:21 700 N     
15:42:22 690 N     
15:42:23 695 N     
15:42:23 690 N     
15:42:24 680 N     
15:42:25 675 N     
15:42:25 680 N     
15:42:26 675 N     
15:42:27 675 N     
15:42:27 675 N     
15:42:28 680 N     
15:42:29 670 N     
15:42:29 670 N     
15:42:30 675 N     
15:42:31 670 N     
15:42:31 670 N     
15:42:32 670 N     
15:42:33 675 N     
15:42:33 665 N     
15:42:34 665 N     
15:42:35 675 N     
15:42:35 675 N     
15:42:36 680 N     
15:42:37 680 N     
15:42:37 680 N     
15:42:38 690 N     
15:42:39 685 N     
15:42:40 690 N     
15:42:40 685 N     
15:42:41 690 N     
15:42:42 690 N     
15:42:42 690 N     
15:42:43 695 N     
15:42:44 690 N     
15:42:44 690 N     
15:42:45 695 N     
15:42:46 695 N     
15:42:46 700 N     
15:42:47 695 N     
15:42:48 700 N     
15:42:49 695 N     
15:42:49 700 N     
15:42:50 695 N     
15:42:51 690 N     
15:42:51 695 N     
15:42:52 690 N     
15:42:53 690 N     
15:42:53 685 N     
15:42:54 695 N     
15:42:55 690 N     
15:42:55 680 N     
15:42:56 685 N     
15:42:57 685 N     
15:42:57 675 N     
15:42:58 685 N     
15:42:59 685 N     
15:43:00 680 N     
15:43:00 680 N     
15:43:01 685 N     
15:43:02 685 N     
15:43:02 685 N     
15:43:03 685 N     
15:43:04 690 N     
15:43:04 685 N     
15:43:05 690 N     
15:43:06 695 N     
15:43:06 685 N     
15:43:07 695 N     
15:43:08 695 N     
15:43:08 695 N     
15:43:09 695 N     
15:43:10 695 N     
15:43:11 695 N     
15:43:11 690 N     
15:43:12 695 N     
15:43:13 695 N     
15:43:13 705 N     
15:43:14 695 N     
15:43:15 700 N     
15:43:15 705 N     
15:43:16 700 N     
15:43:17 705 N     
15:43:18 700 N     
15:43:18 700 N     
15:43:19 700 N     
15:43:20 700 N     
15:43:20 700 N     
15:43:21 695 N     
15:43:22 700 N     
15:43:22 695 N     
15:43:23 690 N     
15:43:24 695 N     
15:43:25 695 N     
15:43:25 690 N     
15:43:26 690 N     
15:43:27 685 N     
15:43:27 695 N     
15:43:28 685 N     
15:43:29 690 N     
15:43:29 695 N     
15:43:30 695 N     
15:43:31 685 N     
15:43:31 690 N     
15:43:32 690 N     
15:43:33 690 N     
15:43:34 685 N     
15:43:34 695 N     
15:43:35 690 N     
15:43:36 695 N     
15:43:36 700 N     
15:43:37 705 N     
15:43:38 710 N     
15:43:38 700 N     
15:43:39 710 N     
15:43:40 700 N     
15:43:41 700 N     
15:43:41 705 N     
15:43:42 705 N     
15:43:43 700 N     
15:43:43 695 N     
15:43:44 695 N     
15:43:45 690 N     
15:43:45 685 N     
15:43:46 690 N     
15:43:47 685 N     
15:43:47 675 N     
15:43:48 680 N     
15:43:49 675 N     
15:43:49 670 N     
15:43:50 670 N     
15:43:51 675 N     
15:43:51 675 N     
15:43:52 670 N     
15:43:53 670 N     
15:43:53 675 N     
15:43:54 670 N     
15:43:55 670 N     
15:43:56 670 N     
15:43:56 670 N     
15:43:57 675 N     
15:43:58 670 N     
15:43:58 675 N     
15:43:59 675 N     
15:44:00 675 N     
15:44:00 675 N     
15:44:01 685 N     
15:44:02 680 N     
15:44:02 685 N     
15:44:03 690 N     
15:44:04 690 N     
15:44:04 685 N     
15:44:05 690 N     
15:44:06 695 N     
15:44:06 695 N     
15:44:07 685 N     
15:44:08 695 N     
15:44:08 690 N     
15:44:09 685 N     
15:44:10 690 N     
15:44:11 690 N     
15:44:11 685 N     
15:44:12 685 N     
15:44:13 695 N     
15:44:13 685 N     
15:44:14 690 N     
15:44:15 690 N     
15:44:15 690 N     
15:44:16 685 N     
15:44:17 690 N     
15:44:17 690 N     
15:44:18 685 N     
15:44:19 695 N     
15:44:20 690 N     
15:44:20 690 N     
15:44:21 685 N     
15:44:22 685 N     
15:44:22 675 N     
15:44:23 680 N     
15:44:24 675 N     
15:44:24 665 N     
15:44:25 660 N     
15:44:26 665 N     
15:44:26 665 N     
15:44:27 665 N     
15:44:28 665 N     
15:44:28 665 N     
15:44:29 650 N     
15:44:30 650 N     
15:44:30 660 N     
15:44:31 670 N     
15:44:32 670 N     
15:44:32 665 N     
15:44:33 670 N     
15:44:34 660 N     
15:44:34 665 N     
15:44:35 665 N     
15:44:36 655 N     
15:44:36 660 N     
15:44:37 655 N     
15:44:37 645 N     
15:44:38 640 N     
15:44:39 640 N     
15:44:39 655 N     
15:44:40 660 N     
15:44:41 660 N     
15:44:41 660 N     
15:44:42 660 N     
15:44:43 665 N     
15:44:43 670 N     
15:44:44 670 N     
15:44:45 670 N     
15:44:45 670 N     
15:44:46 670 N     
15:44:47 670 N     
15:44:47 675 N     
15:44:48 675 N     
15:44:49 670 N     
15:44:49 675 N     
15:44:50 675 N     
15:44:51 670 N     
15:44:51 670 N     
15:44:52 670 N     
15:44:53 670 N     
15:44:53 670 N     
15:44:54 670 N     
15:44:55 680 N     
15:44:55 675 N     
15:44:56 675 N     
15:44:57 675 N     
15:44:58 685 N     
15:44:58 680 N     
15:44:59 680 N     
15:45:00 680 N     
15:45:00 685 N     
15:45:01 690 N     
15:45:02 685 N     
15:45:02 695 N     
15:45:03 695 N     
15:45:04 695 N     
15:45:04 690 N     
15:45:05 690 N     
15:45:06 695 N     
15:45:06 695 N     
15:45:07 685 N     
15:45:08 695 N     
15:45:09 695 N     
15:45:09 685 N     
15:45:10 685 N     
15:45:11 685 N     
15:45:11 685 N     
15:45:12 680 N     
15:45:13 675 N     
15:45:13 680 N     
15:45:14 680 N     
15:45:15 680 N     
15:45:15 680 N     
15:45:16 680 N     
15:45:17 675 N     
15:45:17 680 N     
15:45:18 685 N     
15:45:19 685 N     
15:45:19 675 N     
15:45:20 680 N     
15:45:21 685 N     
15:45:21 680 N     
15:45:22 680 N     
15:45:23 675 N     
15:45:24 680 N     
15:45:24 675 N     
15:45:25 680 N     
15:45:26 675 N     
15:45:26 685 N     
15:45:27 675 N     
15:45:28 680 N     
15:45:28 685 N     
15:45:29 690 N     
15:45:30 680 N     
15:45:30 690 N     
15:45:31 690 N     
15:45:32 690 N     
15:45:32 690 N     
15:45:33 695 N     
15:45:34 695 N     
15:45:35 700 N     
15:45:35 695 N     
15:45:36 690 N     
15:45:37 700 N     
15:45:37 700 N     
15:45:38 685 N     
15:45:39 690 N     
15:45:39 690 N     
15:45:40 690 N     
15:45:41 675 N     
15:45:41 685 N     
15:45:42 680 N     
15:45:43 680 N     
15:45:43 680 N     
15:45:44 680 N     
15:45:45 685 N     
15:45:45 675 N     
15:45:46 680 N     
15:45:47 680 N     
15:45:48 685 N     
15:45:48 680 N     
15:45:49 680 N     
15:45:50 685 N     
15:45:50 680 N     
15:45:51 680 N     
15:45:52 685 N     
15:45:52 685 N     
15:45:53 685 N     
15:45:54 685 N     
15:45:54 690 N     
15:45:55 685 N     
15:45:56 685 N     
15:45:56 680 N     
15:45:57 685 N     
15:45:58 685 N     
15:45:58 680 N     
15:45:59 690 N     
15:46:00 690 N     
15:46:01 680 N     
15:46:01 690 N     
15:46:02 695 N     
15:46:03 700 N     
15:46:03 690 N     
15:46:04 695 N     
15:46:05 700 N     
15:46:05 705 N     
15:46:06 690 N     
15:46:07 690 N     
15:46:07 690 N     
15:46:08 690 N     
15:46:09 685 N     
15:46:10 685 N     
15:46:10 685 N     
15:46:11 680 N     
15:46:12 685 N     
15:46:12 685 N     
15:46:13 675 N     
15:46:14 685 N     
15:46:14 680 N     
15:46:15 670 N     
15:46:16 675 N     
15:46:16 675 N     
15:46:17 670 N     
15:46:18 675 N     
15:46:18 670 N     
15:46:19 685 N     
15:46:20 670 N     
15:46:20 675 N     
15:46:21 685 N     
15:46:22 675 N     
15:46:22 680 N     
15:46:23 685 N     
15:46:24 690 N     
15:46:24 680 N     
15:46:25 685 N     
15:46:26 685 N     
15:46:27 690 N     
15:46:27 685 N     
15:46:28 685 N     
15:46:29 695 N     
15:46:29 695 N     
15:46:30 685 N     
15:46:31 685 N     
15:46:31 695 N     
15:46:32 695 N     
15:46:33 685 N     
15:46:33 690 N     
15:46:34 700 N     
15:46:35 700 N     
15:46:36 695 N     
15:46:36 700 N     
15:46:37 700 N     
15:46:38 705 N     
15:46:38 700 N     
15:46:39 700 N     
15:46:40 705 N     
15:46:40 700 N     
15:46:41 700 N     
15:46:42 700 N     
15:46:43 700 N     
15:46:43 690 N     
15:46:44 695 N     
15:46:45 695 N     
15:46:45 685 N     
15:46:46 695 N     
15:46:47 690 N     
15:46:47 700 N     
15:46:48 690 N     
15:46:49 695 N     
15:46:49 700 N     
15:46:50 700 N     
15:46:51 690 N     
15:46:52 685 N     
15:46:52 690 N     
15:46:53 685 N     
15:46:54 680 N     
15:46:54 685 N     
15:46:55 685 N     
15:46:56 680 N     
15:46:56 680 N     
15:46:57 685 N     
15:46:58 680 N     
15:46:58 680 N     
15:46:59 680 N     
15:47:00 675 N     
15:47:00 675 N     
15:47:01 680 N     
15:47:02 675 N     
15:47:02 670 N     
15:47:03 675 N     
15:47:04 685 N     
15:47:04 675 N     
15:47:05 675 N     
15:47:06 680 N     
15:47:06 680 N     
15:47:07 690 N     
15:47:08 685 N     
15:47:09 685 N     
15:47:09 685 N     
15:47:10 690 N     
15:47:11 685 N     
15:47:11 685 N     
15:47:12 690 N     
15:47:13 690 N     
15:47:13 685 N     
15:47:14 690 N     
15:47:15 690 N     
15:47:15 695 N     
15:47:16 695 N     
15:47:17 695 N     
15:47:18 695 N     
15:47:18 685 N     
15:47:19 690 N     
15:47:20 690 N     
15:47:20 690 N     
15:47:21 685 N     
15:47:22 690 N     
15:47:22 695 N     
15:47:23 695 N     
15:47:24 685 N     
15:47:24 690 N     
15:47:25 690 N     
15:47:26 680 N     
15:47:26 685 N     
15:47:27 685 N     
15:47:28 685 N     
15:47:29 680 N     
15:47:29 690 N     
15:47:30 685 N     
15:47:31 685 N     
15:47:31 685 N     
15:47:32 685 N     
15:47:33 685 N     
15:47:33 680 N     
15:47:34 685 N     
15:47:35 675 N     
15:47:35 675 N     
15:47:36 675 N     
15:47:37 680 N     
15:47:37 675 N     
15:47:38 680 N     
15:47:39 685 N     
15:47:39 685 N     
15:47:40 685 N     
15:47:41 685 N     
15:47:41 685 N     
15:47:42 685 N     
15:47:43 685 N     
15:47:44 685 N     
15:47:44 690 N     
15:47:45 685 N     
15:47:46 695 N     
15:47:46 690 N     
15:47:47 685 N     
15:47:48 695 N     
15:47:48 690 N     
15:47:49 695 N     
15:47:50 685 N     
15:47:50 695 N     
15:47:51 700 N     
15:47:52 700 N     
15:47:53 685 N     
15:47:53 695 N     
15:47:54 690 N     
15:47:55 695 N     
15:47:55 690 N     
15:47:56 695 N     
15:47:57 695 N     
15:47:57 685 N     
15:47:58 695 N     
15:47:59 690 N     
15:47:59 685 N     
15:48:00 685 N     
15:48:01 685 N     
15:48:01 670 N     
15:48:02 675 N     
15:48:03 675 N     
15:48:04 665 N     
15:48:04 670 N     
15:48:05 670 N     
15:48:06 670 N     
15:48:06 665 N     
15:48:07 670 N     
15:48:08 670 N     
15:48:08 670 N     
15:48:09 675 N     
15:48:10 675 N     
15:48:10 680 N     
15:48:11 675 N     
15:48:12 680 N     
15:48:12 680 N     
15:48:13 685 N     
15:48:14 680 N     
15:48:14 690 N     
15:48:15 685 N     
15:48:16 685 N     
15:48:16 690 N     
15:48:17 685 N     
15:48:18 690 N     
15:48:18 685 N     
15:48:19 695 N     
15:48:20 690 N     
15:48:21 695 N     
15:48:21 695 N     
15:48:22 685 N     
15:48:23 690 N     
15:48:23 690 N     
15:48:24 690 N     
15:48:25 690 N     
15:48:25 695 N     
15:48:26 685 N     
15:48:27 685 N     
15:48:27 680 N     
15:48:28 685 N     
15:48:29 680 N     
15:48:29 675 N     
15:48:30 675 N     
15:48:31 680 N     
15:48:31 675 N     
15:48:32 675 N     
15:48:33 680 N     
15:48:34 685 N     
15:48:34 675 N     
15:48:35 680 N     
15:48:36 680 N     
15:48:36 685 N     
15:48:37 675 N     
15:48:38 685 N     
15:48:38 685 N     
15:48:39 680 N     
15:48:40 680 N     
15:48:40 680 N     
15:48:41 680 N     
15:48:42 680 N     
15:48:42 685 N     
15:48:43 685 N     
15:48:44 680 N     
15:48:44 685 N     
15:48:45 680 N     
15:48:46 690 N     
15:48:46 695 N     
15:48:47 685 N     
15:48:48 690 N     
15:48:49 695 N     
15:48:49 700 N     
15:48:50 695 N     
15:48:51 700 N     
15:48:51 705 N     
15:48:52 705 N     
15:48:53 695 N     
15:48:53 700 N     
15:48:54 690 N     
15:48:55 690 N     
15:48:56 685 N     
15:48:56 685 N     
15:48:57 680 N     
15:48:58 680 N     
15:48:58 680 N     
15:48:59 680 N     
15:49:00 680 N     
15:49:00 675 N     
15:49:01 680 N     
15:49:02 680 N     
15:49:02 675 N     
15:49:03 680 N     
15:49:04 680 N     
15:49:04 675 N     
15:49:05 670 N     
15:49:06 675 N     
15:49:06 675 N     
15:49:07 675 N     
15:49:08 675 N     
15:49:08 680 N     
15:49:09 680 N     
15:49:10 680 N     
15:49:10 680 N     
15:49:11 680 N     
15:49:12 680 N     
15:49:12 680 N     
15:49:13 685 N     
15:49:14 685 N     
15:49:15 690 N     
15:49:15 685 N     
15:49:16 690 N     
15:49:17 695 N     
15:49:17 690 N     
15:49:18 685 N     
15:49:19 690 N     
15:49:19 695 N     
15:49:20 690 N     
15:49:21 695 N     
15:49:21 695 N     
15:49:22 695 N     
15:49:23 690 N     
15:49:24 690 N     
15:49:24 695 N     
15:49:25 700 N     
15:49:26 685 N     
15:49:26 695 N     
15:49:27 690 N     
15:49:28 685 N     
15:49:28 680 N     
15:49:29 690 N     
15:49:30 680 N     
15:49:30 680 N     
15:49:31 680 N     
15:49:32 680 N     
15:49:32 680 N     
15:49:33 675 N     
15:49:34 675 N     
15:49:34 680 N     
15:49:35 675 N     
15:49:36 680 N     
15:49:36 675 N     
15:49:37 670 N     
15:49:38 670 N     
15:49:39 675 N     
15:49:39 675 N     
15:49:40 670 N     
15:49:41 670 N     
15:49:41 675 N     
15:49:42 675 N     
15:49:43 670 N     
15:49:43 675 N     
15:49:44 680 N     
15:49:45 685 N     
15:49:45 680 N     
15:49:46 680 N     
15:49:47 685 N     
15:49:47 680 N     
15:49:48 680 N     
15:49:49 685 N     
15:49:49 685 N     
15:49:50 690 N     
15:49:51 685 N     
15:49:51 685 N     
15:49:52 695 N     
15:49:53 690 N     
15:49:53 695 N     
15:49:54 690 N     
15:49:55 685 N     
15:49:56 695 N     
15:49:56 695 N     
15:49:57 695 N     
15:49:58 690 N     
15:49:58 695 N     
15:49:59 700 N     
15:50:00 695 N     
15:50:00 690 N     
15:50:01 700 N     
15:50:02 700 N     
15:50:03 695 N     
15:50:03 690 N     
15:50:04 690 N     
15:50:05 690 N     
15:50:05 680 N     
15:50:06 675 N     
15:50:07 680 N     
15:50:07 675 N     
15:50:08 675 N     
15:50:09 670 N     
15:50:09 680 N     
15:50:10 680 N     
15:50:11 675 N     
15:50:11 675 N     
15:50:12 675 N     
15:50:13 675 N     
15:50:13 670 N     
15:50:14 675 N     
15:50:15 680 N     
15:50:15 675 N     
15:50:16 685 N     
15:50:17 680 N     
15:50:17 685 N     
15:50:18 680 N     
15:50:19 680 N     
15:50:19 685 N     
15:50:20 675 N     
15:50:21 680 N     
15:50:22 685 N     
15:50:22 685 N     
15:50:23 685 N     
15:50:24 680 N     
15:50:24 685 N     
15:50:25 690 N     
15:50:26 680 N     
15:50:26 685 N     
15:50:27 690 N     
15:50:28 695 N     
15:50:28 690 N     
15:50:29 700 N     
15:50:30 690 N     
15:50:30 690 N     
15:50:31 690 N     
15:50:32 695 N     
15:50:33 690 N     
15:50:33 685 N     
15:50:34 685 N     
15:50:35 680 N     
15:50:35 685 N     
15:50:36 675 N     
15:50:37 675 N     
15:50:37 680 N     
15:50:38 680 N     
15:50:39 680 N     
15:50:39 680 N     
15:50:40 680 N     
15:50:41 670 N     
15:50:41 680 N     
15:50:42 680 N     
15:50:43 680 N     
15:50:43 675 N     
15:50:44 670 N     
15:50:45 680 N     
15:50:45 675 N     
15:50:46 675 N     
15:50:47 680 N     
15:50:47 680 N     
15:50:48 680 N     
15:50:49 680 N     
15:50:50 685 N     
15:50:50 675 N     
15:50:51 680 N     
15:50:52 685 N     
15:50:52 685 N     
15:50:53 675 N     
15:50:54 685 N     
15:50:54 685 N     
15:50:55 685 N     
15:50:56 690 N     
15:50:56 695 N     
15:50:57 695 N     
15:50:58 695 N     
15:50:58 685 N     
15:50:59 695 N     
15:51:00 685 N     
15:51:01 695 N     
15:51:01 690 N     
15:51:02 695 N     
15:51:03 695 N     
15:51:03 700 N     
15:51:04 685 N     
15:51:05 695 N     
15:51:05 690 N     
15:51:06 690 N     
15:51:07 685 N     
15:51:07 685 N     
15:51:08 680 N     
15:51:09 675 N     
15:51:09 680 N     
15:51:10 680 N     
15:51:11 670 N     
15:51:11 675 N     
15:51:12 675 N     
15:51:13 680 N     
15:51:14 675 N     
15:51:14 675 N     
15:51:15 680 N     
15:51:16 680 N     
15:51:16 680 N     
15:51:17 680 N     
15:51:18 690 N     
15:51:18 685 N     
15:51:19 680 N     
15:51:20 685 N     
15:51:20 685 N     
15:51:21 690 N     
15:51:22 690 N     
15:51:22 690 N     
15:51:23 695 N     
15:51:24 690 N     
15:51:24 690 N     
15:51:25 695 N     
15:51:26 695 N     
15:51:27 690 N     
15:51:27 690 N     
15:51:28 700 N     
15:51:29 695 N     
15:51:29 690 N     
15:51:30 690 N     
15:51:31 690 N     
15:51:31 685 N     
15:51:32 685 N     
15:51:33 685 N     
15:51:33 690 N     
15:51:34 680 N     
15:51:35 685 N     
15:51:36 680 N     
15:51:36 680 N     
15:51:37 680 N     
15:51:38 685 N     
15:51:38 690 N     
15:51:39 680 N     
15:51:40 680 N     
15:51:40 685 N     
15:51:41 680 N     
15:51:42 680 N     
15:51:42 690 N     
15:51:43 685 N     
15:51:44 685 N     
15:51:44 685 N     
15:51:45 690 N     
15:51:46 685 N     
15:51:46 685 N     
15:51:47 685 N     
15:51:48 690 N     
15:51:49 685 N     
15:51:49 685 N     
15:51:50 685 N     
15:51:51 690 N     
15:51:51 685 N     
15:51:52 690 N     
15:51:53 695 N     
15:51:53 685 N     
15:51:54 685 N     
15:51:55 690 N     
15:51:55 690 N     
15:51:56 690 N     
15:51:57 685 N     
15:51:57 695 N     
15:51:58 700 N     
15:51:59 690 N     
15:52:00 700 N     
15:52:00 700 N     
15:52:01 695 N     
15:52:02 695 N     
15:52:02 700 N     
15:52:03 700 N     
15:52:04 690 N     
15:52:04 690 N     
15:52:05 680 N     
15:52:06 690 N     
15:52:06 680 N     
15:52:07 680 N     
15:52:08 680 N     
15:52:09 680 N     
15:52:09 680 N     
15:52:10 685 N     
15:52:11 680 N     
15:52:11 680 N     
15:52:12 680 N     
15:52:13 675 N     
15:52:13 675 N     
15:52:14 675 N     
15:52:15 675 N     
15:52:15 670 N     
15:52:16 670 N     
15:52:17 675 N     
15:52:17 665 N     
15:52:18 665 N     
15:52:19 675 N     
15:52:19 670 N     
15:52:20 670 N     
15:52:21 670 N     
15:52:21 675 N     
15:52:22 675 N     
15:52:23 680 N     
15:52:23 680 N     
15:52:24 685 N     
15:52:25 680 N     
15:52:25 680 N     
15:52:26 690 N     
15:52:27 685 N     
15:52:27 685 N     
15:52:28 685 N     
15:52:29 680 N     
15:52:30 685 N     
15:52:30 690 N     
15:52:31 685 N     
15:52:32 685 N     
15:52:32 680 N     
15:52:33 685 N     
15:52:34 695 N     
15:52:34 690 N     
15:52:35 695 N     
15:52:36 695 N     
15:52:36 695 N     
15:52:37 695 N     
15:52:38 695 N     
15:52:39 705 N     
15:52:39 705 N     
15:52:40 695 N     
15:52:41 700 N     
15:52:41 700 N     
15:52:42 695 N     
15:52:43 695 N     
15:52:43 695 N     
15:52:44 695 N     
15:52:45 690 N     
15:52:45 690 N     
15:52:46 680 N     
15:52:47 690 N     
15:52:48 695 N     
15:52:48 700 N     
15:52:49 690 N     
15:52:50 695 N     
15:52:50 695 N     
15:52:51 685 N     
15:52:52 685 N     
15:52:52 680 N     
15:52:53 690 N     
15:52:54 680 N     
15:52:54 685 N     
15:52:55 680 N     
15:52:56 685 N     
15:52:56 680 N     
15:52:57 685 N     
